"(return (member on (return (member socket (return (member Manager (member exports (module socket.io-client))))))))","disconnect"
"(return (member on (return (member spawn (member exports (module child_process))))))","error"
"(return (member on (return (member spawn (member exports (module child_process))))))","close"
"(return (member on (return (member spawn (member exports (module child_process))))))","exit"
"(return (member on (return (member spawn (member exports (module child_process))))))","disconnect"
"(return (member on (return (member start (member exports (module repl))))))","reset"
"(return (member on (return (member start (member exports (module repl))))))","exit"
"(return (member once (instance (member PassThrough (member exports (module stream))))))","data"
"(return (member once (instance (member Readable (member exports (module stream))))))","error"
"(return (member once (instance (member Socket (member exports (module net))))))","error"
"(return (member once (instance (member Socket (member exports (module net))))))","timeout"
"(return (member once (instance (member Socket (member exports (module net))))))","connect"
"(return (member once (instance (member Writable (member exports (module readable-stream))))))","finish"
"(return (member once (instance (member exports (module ws)))))","open"
"(return (member once (member exports (module process))))","unhandledRejection"
"(return (member once (member stdin (member exports (module process)))))","data"
"(return (member once (member stdin (member exports (module process)))))","end"
"(return (member once (parameter 0 (parameter 1 (member get (member exports (module http)))))))","error"
"(return (member once (return (member connect (instance (member Socket (member exports (module net))))))))","end"
"(return (member once (return (member connect (instance (member Socket (member exports (module net))))))))","close"
"(return (member once (return (member connect (member exports (module net))))))","error"
"(return (member once (return (member connect (member exports (module net))))))","data"
"(return (member once (return (member connect (member exports (module tls))))))","error"
"(return (member once (return (member connect (member exports (module tls))))))","close"
"(return (member once (return (member createReadStream (member exports (module fs))))))","error"
"(return (member once (return (member createReadStream (member exports (module fs))))))","end"
"(return (member once (return (member createReadStream (member exports (module fs))))))","open"
"(return (member once (return (member createServer (member exports (module http))))))","error"
"(return (member once (return (member createServer (member exports (module http))))))","request"
"(return (member once (return (member createServer (member exports (module net))))))","error"
"(return (member once (return (member createServer (member exports (module net))))))","close"
"(return (member once (return (member createServer (member exports (module net))))))","listening"
"(return (member once (return (member createServer (member exports (module net))))))","connection"
"(return (member once (return (member createWriteStream (member exports (module fs))))))","error"
"(return (member once (return (member createWriteStream (member exports (module fs))))))","open"
"(return (member once (return (member createWriteStream (member exports (module fs))))))","close"
"(return (member once (return (member createWriteStream (member exports (module fs))))))","finish"
"(return (member once (return (member exports (module socket.io-client)))))","disconnect"
"(return (member once (return (member fork (member exports (module child_process))))))","exit"
"(return (member once (return (member fork (member exports (module cluster))))))","exit"
"(return (member once (return (member listen (return (member createServer (member exports (module net))))))))","listening"
"(return (member once (return (member on (instance (member IncomingMessage (member exports (module http))))))))","error"
"(return (member once (return (member on (instance (member PassThrough (member exports (module stream))))))))","end"
"(return (member once (return (member on (instance (member exports (module ws)))))))","close"
"(return (member once (return (member on (return (member createReadStream (member exports (module fs))))))))","error"
"(return (member once (return (member on (return (member createReadStream (member exports (module fs))))))))","close"
"(return (member once (return (member on (return (member fork (member exports (module cluster))))))))","exit"
"(return (member once (return (member on (return (member once (return (member connect (member exports (module net))))))))))","end"
"(return (member once (return (member once (instance (member Socket (member exports (module net))))))))","error"
"(return (member once (return (member once (instance (member Socket (member exports (module net))))))))","close"
"(return (member once (return (member once (instance (member Socket (member exports (module net))))))))","connect"
"(return (member once (return (member once (instance (member exports (module ws)))))))","close"
"(return (member once (return (member once (return (member createReadStream (member exports (module fs))))))))","close"
"(return (member once (return (member once (return (member createServer (member exports (module net))))))))","error"
"(return (member once (return (member once (return (member fork (member exports (module child_process))))))))","message"
"(return (member once (return (member once (return (member once (instance (member Socket (member exports (module net))))))))))","close"
"(return (member once (return (member once (return (member once (instance (member Socket (member exports (module net))))))))))","timeout"
"(return (member once (return (member once (return (member once (return (member createServer (member exports (module net))))))))))","error"
"(return (member once (return (member once (return (member once (return (member fork (member exports (module child_process))))))))))","error"
"(return (member once (return (member once (return (member once (return (member request (member exports (module http))))))))))","response"
"(return (member once (return (member once (return (member removeAllListeners (return (member fork (member exports (module child_process))))))))))","message"
"(return (member once (return (member once (return (member request (member exports (module http))))))))","error"
"(return (member once (return (member removeAllListeners (return (member fork (member exports (module child_process))))))))","exit"
"(return (member once (return (member request (member exports (module http))))))","response"
"(return (member once (return (member request (member exports (module https))))))","error"
"(return (member once (return (member spawn (member exports (module child_process))))))","error"
"(return (member once (return (member spawn (member exports (module child_process))))))","close"
"(return (member once (return (member spawn (member exports (module child_process))))))","exit"
"(return (member removeAllListeners (return (member fork (member exports (module child_process))))))","error"
"(return (member removeAllListeners (return (member on (return (member on (return (member spawn (member exports (module child_process))))))))))","close"
"(return (member removeAllListeners (return (member request (member exports (module http))))))","error"
"(return (member removeListener (instance (member PassThrough (member exports (module stream))))))","data"
"(return (member request (member exports (module http))))","error"
"(return (member request (member exports (module http))))","response"
"(return (member request (member exports (module http))))","continue"
"(return (member request (member exports (module http))))","information"
"(return (member request (member exports (module http))))","close"
"(return (member request (member exports (module http))))","timeout"
"(return (member request (member exports (module http))))","abort"
"(return (member request (member exports (module http))))","finish"
"(return (member request (member exports (module http))))","connect"
"(return (member request (member exports (module http))))","upgrade"
"(return (member request (member exports (module http))))","pipe"
"(return (member request (member exports (module http))))","socket"
"(return (member request (member exports (module http))))","drain"
"(return (member request (member exports (module https))))","error"
"(return (member request (member exports (module https))))","response"
"(return (member request (member exports (module https))))","continue"
"(return (member request (member exports (module https))))","close"
"(return (member request (member exports (module https))))","timeout"
"(return (member request (member exports (module https))))","abort"
"(return (member request (member exports (module https))))","connect"
"(return (member request (member exports (module https))))","upgrade"
"(return (member request (member exports (module https))))","socket"
"(return (member request (member exports (module https))))","drain"
"(return (member request (return (member connect (member exports (module http2))))))","error"
"(return (member request (return (member connect (member exports (module http2))))))","response"
"(return (member request (return (member connect (member exports (module http2))))))","continue"
"(return (member request (return (member connect (member exports (module http2))))))","data"
"(return (member request (return (member connect (member exports (module http2))))))","end"
"(return (member request (return (member connect (member exports (module http2))))))","close"
"(return (member request (return (member connect (member exports (module http2))))))","headers"
"(return (member request (return (member connect (member exports (module http2))))))","timeout"
"(return (member request (return (member connect (member exports (module http2))))))","finish"
"(return (member request (return (member connect (member exports (module http2))))))","readable"
"(return (member request (return (member connect (member exports (module http2))))))","aborted"
"(return (member request (return (member connect (member exports (module http2))))))","trailers"
"(return (member request (return (member connect (member exports (module http2))))))","drain"
"(return (member request (return (member connect (member exports (module http2))))))","frameError"
"(return (member request (return (member connect (member exports (module http2))))))","wantTrailers"
"(return (member request (return (member on (return (member connect (member exports (module http2))))))))","error"
"(return (member request (return (member on (return (member connect (member exports (module http2))))))))","response"
"(return (member setEncoding (member stdin (member exports (module process)))))","data"
"(return (member setEncoding (member stdin (member exports (module process)))))","readable"
"(return (member setEncoding (return (member connect (member exports (module tls))))))","data"
"(return (member setKeepAlive (return (member connect (member exports (module net))))))","data"
"(return (member setNoDelay (return (member connect (member exports (module net))))))","connect"
"(return (member socket (instance (member Manager (member exports (module socket.io-client))))))","error"
"(return (member socket (instance (member Manager (member exports (module socket.io-client))))))","pong"
"(return (member socket (instance (member Manager (member exports (module socket.io-client))))))","ping"
"(return (member socket (instance (member Manager (member exports (module socket.io-client))))))","connect"
"(return (member socket (instance (member Manager (member exports (module socket.io-client))))))","disconnect"
"(return (member socket (instance (member Manager (member exports (module socket.io-client))))))","connect_error"
"(return (member socket (instance (member Manager (member exports (module socket.io-client))))))","reconnect"
"(return (member socket (instance (member Manager (member exports (module socket.io-client))))))","reconnect_attempt"
"(return (member socket (instance (member Manager (member exports (module socket.io-client))))))","reconnect_failed"
"(return (member socket (instance (member Manager (member exports (module socket.io-client))))))","reconnecting"
"(return (member socket (return (member Manager (member exports (module socket.io-client))))))","error"
"(return (member socket (return (member Manager (member exports (module socket.io-client))))))","connect"
"(return (member socket (return (member Manager (member exports (module socket.io-client))))))","connect_error"
"(return (member socket (return (member Manager (member exports (module socket.io-client))))))","reconnect_attempt"
"(return (member socket (return (member Manager (member exports (module socket.io-client))))))","reconnect_failed"
"(return (member socket (return (member Manager (member exports (module socket.io-client))))))","reconnecting"
"(return (member spawn (member exports (module child_process))))","error"
"(return (member spawn (member exports (module child_process))))","message"
"(return (member spawn (member exports (module child_process))))","close"
"(return (member spawn (member exports (module child_process))))","exit"
"(return (member spawn (member exports (module child_process))))","disconnect"
"(return (member start (member exports (module repl))))","reset"
"(return (member start (member exports (module repl))))","close"
"(return (member start (member exports (module repl))))","exit"
"(return (member start (member exports (module repl))))","line"
"(return (member start (member exports (module repl))))","SIGINT"
"(return (member unref (return (member createServer (member exports (module net))))))","error"
"(return (member unref (return (member listen (return (member createServer (member exports (module net))))))))","listening"
